GameID,Date,home_team,away_team,home_score,away_score,winner,venue
TEX202209220,"September 22, 2022",Texas Rangers,Los Angeles Angels,5,3,Texas Rangers,Globe Life Field
PHI202209220,"September 22, 2022",Philadelphia Phillies,Atlanta Braves,1,0,Philadelphia Phillies,Citizens Bank Park
CHA202209230,"September 23, 2022",Chicago White Sox,Detroit Tigers,3,5,Detroit Tigers,Guaranteed Rate Field
MIN202209230,"September 23, 2022",Minnesota Twins,Los Angeles Angels,2,4,Los Angeles Angels,Target Field
CIN202209230,"September 23, 2022",Cincinnati Reds,Milwaukee Brewers,3,5,Milwaukee Brewers,Great American Ball Park
LAN202209230,"September 23, 2022",Los Angeles Dodgers,St. Louis Cardinals,0,11,St. Louis Cardinals,Dodger Stadium
COL202209230,"September 23, 2022",Colorado Rockies,San Diego Padres,4,3,Colorado Rockies,Coors Field
OAK202209230,"September 23, 2022",Oakland Athletics,New York Mets,2,9,New York Mets,RingCentral Coliseum
KCA202209230,"September 23, 2022",Kansas City Royals,Seattle Mariners,5,1,Kansas City Royals,Kauffman Stadium
MIA202209230,"September 23, 2022",Miami Marlins,Washington Nationals,5,2,Miami Marlins,loanDepot park
NYA202209230,"September 23, 2022",New York Yankees,Boston Red Sox,5,4,New York Yankees,Yankee Stadium III
BAL202209240,"September 24, 2022",Baltimore Orioles,Houston Astros,10,11,Houston Astros,Oriole Park at Camden Yards
PIT202209230,"September 23, 2022",Pittsburgh Pirates,Chicago Cubs,5,6,Chicago Cubs,PNC Park
TBA202209230,"September 23, 2022",Tampa Bay Rays,Toronto Blue Jays,10,6,Tampa Bay Rays,Tropicana Field
CHA202209240,"September 24, 2022",Chicago White Sox,Detroit Tigers,2,7,Detroit Tigers,Guaranteed Rate Field
TEX202209230,"September 23, 2022",Texas Rangers,Cleveland Guardians,3,6,Cleveland Guardians,Globe Life Field
COL202209240,"September 24, 2022",Colorado Rockies,San Diego Padres,3,9,San Diego Padres,Coors Field
ARI202209240,"September 24, 2022",Arizona Diamondbacks,San Francisco Giants,5,2,Arizona Diamondbacks,Chase Field
SDN202209220,"September 22, 2022",San Diego Padres,St. Louis Cardinals,4,5,St. Louis Cardinals,Petco Park
MIA202209240,"September 24, 2022",Miami Marlins,Washington Nationals,4,1,Miami Marlins,loanDepot park
LAN202209240,"September 24, 2022",Los Angeles Dodgers,St. Louis Cardinals,6,2,Los Angeles Dodgers,Dodger Stadium
CIN202209240,"September 24, 2022",Cincinnati Reds,Milwaukee Brewers,2,10,Milwaukee Brewers,Great American Ball Park
PHI202209240,"September 24, 2022",Philadelphia Phillies,Atlanta Braves,3,6,Atlanta Braves,Citizens Bank Park
MIN202209240,"September 24, 2022",Minnesota Twins,Los Angeles Angels,8,4,Minnesota Twins,Target Field
TBA202209240,"September 24, 2022",Tampa Bay Rays,Toronto Blue Jays,1,3,Toronto Blue Jays,Tropicana Field
OAK202209240,"September 24, 2022",Oakland Athletics,New York Mets,10,4,Oakland Athletics,RingCentral Coliseum
PHI202209230,"September 23, 2022",Philadelphia Phillies,Atlanta Braves,9,1,Philadelphia Phillies,Citizens Bank Park
NYA202209240,"September 24, 2022",New York Yankees,Boston Red Sox,7,5,New York Yankees,Yankee Stadium III
ARI202209250,"September 25, 2022",Arizona Diamondbacks,San Francisco Giants,2,3,San Francisco Giants,Chase Field
KCA202209240,"September 24, 2022",Kansas City Royals,Seattle Mariners,5,6,Seattle Mariners,Kauffman Stadium
PIT202209240,"September 24, 2022",Pittsburgh Pirates,Chicago Cubs,6,0,Pittsburgh Pirates,PNC Park
BAL202209250,"September 25, 2022",Baltimore Orioles,Houston Astros,3,6,Houston Astros,Oriole Park at Camden Yards
CIN202209250,"September 25, 2022",Cincinnati Reds,Milwaukee Brewers,2,1,Cincinnati Reds,Great American Ball Park
KCA202209250,"September 25, 2022",Kansas City Royals,Seattle Mariners,13,12,Kansas City Royals,Kauffman Stadium
CHA202209250,"September 25, 2022",Chicago White Sox,Detroit Tigers,1,4,Detroit Tigers,Guaranteed Rate Field
LAN202209250,"September 25, 2022",Los Angeles Dodgers,St. Louis Cardinals,4,1,Los Angeles Dodgers,Dodger Stadium
TEX202209240,"September 24, 2022",Texas Rangers,Cleveland Guardians,2,4,Cleveland Guardians,Globe Life Field
PIT202209250,"September 25, 2022",Pittsburgh Pirates,Chicago Cubs,3,8,Chicago Cubs,PNC Park
NYA202209250,"September 25, 2022",New York Yankees,Boston Red Sox,2,0,New York Yankees,Yankee Stadium III
MIN202209250,"September 25, 2022",Minnesota Twins,Los Angeles Angels,3,10,Los Angeles Angels,Target Field
OAK202209250,"September 25, 2022",Oakland Athletics,New York Mets,4,13,New York Mets,RingCentral Coliseum
MIA202209250,"September 25, 2022",Miami Marlins,Washington Nationals,1,6,Washington Nationals,loanDepot park
COL202209250,"September 25, 2022",Colorado Rockies,San Diego Padres,6,13,San Diego Padres,Coors Field
TOR202209260,"September 26, 2022",Toronto Blue Jays,New York Yankees,3,2,Toronto Blue Jays,Rogers Centre
PHI202209250,"September 25, 2022",Philadelphia Phillies,Atlanta Braves,7,8,Atlanta Braves,Citizens Bank Park
TEX202209250,"September 25, 2022",Texas Rangers,Cleveland Guardians,4,10,Cleveland Guardians,Globe Life Field
CHN202209270,"September 27, 2022",Chicago Cubs,Philadelphia Phillies,2,1,Chicago Cubs,Wrigley Field
BOS202209260,"September 26, 2022",Boston Red Sox,Baltimore Orioles,8,14,Baltimore Orioles,Fenway Park
DET202209270,"September 27, 2022",Detroit Tigers,Kansas City Royals,4,3,Detroit Tigers,Comerica Park
TBA202209250,"September 25, 2022",Tampa Bay Rays,Toronto Blue Jays,1,7,Toronto Blue Jays,Tropicana Field
WAS202209260,"September 26, 2022",Washington Nationals,Atlanta Braves,0,8,Atlanta Braves,Nationals Park
ANA202209270,"September 27, 2022",Los Angeles Angels,Oakland Athletics,4,3,Los Angeles Angels,Angel Stadium of Anaheim
HOU202209270,"September 27, 2022",Houston Astros,Arizona Diamondbacks,10,2,Houston Astros,Minute Maid Park
SDN202209270,"September 27, 2022",San Diego Padres,Los Angeles Dodgers,4,3,San Diego Padres,Petco Park
BOS202209270,"September 27, 2022",Boston Red Sox,Baltimore Orioles,13,9,Boston Red Sox,Fenway Park
MIN202209270,"September 27, 2022",Minnesota Twins,Chicago White Sox,4,0,Minnesota Twins,Target Field
MIL202209270,"September 27, 2022",Milwaukee Brewers,St. Louis Cardinals,2,6,St. Louis Cardinals,American Family Field
SFN202209270,"September 27, 2022",San Francisco Giants,Colorado Rockies,5,2,San Francisco Giants,Oracle Park
WAS202209270,"September 27, 2022",Washington Nationals,Atlanta Braves,2,8,Atlanta Braves,Nationals Park
PIT202209270,"September 27, 2022",Pittsburgh Pirates,Cincinnati Reds,4,1,Pittsburgh Pirates,PNC Park
PIT202209260,"September 26, 2022",Pittsburgh Pirates,Cincinnati Reds,8,3,Pittsburgh Pirates,PNC Park
NYN202209270,"September 27, 2022",New York Mets,Miami Marlins,4,6,Miami Marlins,Citi Field
SEA202209270,"September 27, 2022",Seattle Mariners,Texas Rangers,0,5,Texas Rangers,T-Mobile Park
BOS202209280,"September 28, 2022",Boston Red Sox,Baltimore Orioles,3,1,Boston Red Sox,Fenway Park
TOR202209270,"September 27, 2022",Toronto Blue Jays,New York Yankees,2,5,New York Yankees,Rogers Centre
ANA202209280,"September 28, 2022",Los Angeles Angels,Oakland Athletics,4,1,Los Angeles Angels,Angel Stadium of Anaheim
NYN202209280,"September 28, 2022",New York Mets,Miami Marlins,5,4,New York Mets,Citi Field
CHN202209280,"September 28, 2022",Chicago Cubs,Philadelphia Phillies,4,2,Chicago Cubs,Wrigley Field
CLE202209280,"September 28, 2022",Cleveland Guardians,Tampa Bay Rays,2,1,Cleveland Guardians,Progressive Field
CLE202209270,"September 27, 2022",Cleveland Guardians,Tampa Bay Rays,5,6,Tampa Bay Rays,Progressive Field
DET202209280,"September 28, 2022",Detroit Tigers,Kansas City Royals,2,1,Detroit Tigers,Comerica Park
HOU202209280,"September 28, 2022",Houston Astros,Arizona Diamondbacks,2,5,Arizona Diamondbacks,Minute Maid Park
MIN202209280,"September 28, 2022",Minnesota Twins,Chicago White Sox,8,4,Minnesota Twins,Target Field
WAS202209280,"September 28, 2022",Washington Nationals,Atlanta Braves,3,2,Washington Nationals,Nationals Park
SDN202209280,"September 28, 2022",San Diego Padres,Los Angeles Dodgers,0,1,Los Angeles Dodgers,Petco Park
CHN202209290,"September 29, 2022",Chicago Cubs,Philadelphia Phillies,2,0,Chicago Cubs,Wrigley Field
SEA202209280,"September 28, 2022",Seattle Mariners,Texas Rangers,3,1,Seattle Mariners,T-Mobile Park
PIT202209280,"September 28, 2022",Pittsburgh Pirates,Cincinnati Reds,4,3,Pittsburgh Pirates,PNC Park
ANA202209290,"September 29, 2022",Los Angeles Angels,Oakland Athletics,4,2,Los Angeles Angels,Angel Stadium of Anaheim
SFN202209280,"September 28, 2022",San Francisco Giants,Colorado Rockies,6,3,San Francisco Giants,Oracle Park
TOR202209280,"September 28, 2022",Toronto Blue Jays,New York Yankees,3,8,New York Yankees,Rogers Centre
CLE202209290,"September 29, 2022",Cleveland Guardians,Tampa Bay Rays,2,1,Cleveland Guardians,Progressive Field
BOS202209290,"September 29, 2022",Boston Red Sox,Baltimore Orioles,5,3,Boston Red Sox,Fenway Park
MIL202209280,"September 28, 2022",Milwaukee Brewers,St. Louis Cardinals,5,1,Milwaukee Brewers,American Family Field
DET202209290,"September 29, 2022",Detroit Tigers,Kansas City Royals,10,3,Detroit Tigers,Comerica Park
MIL202209290,"September 29, 2022",Milwaukee Brewers,Miami Marlins,2,4,Miami Marlins,American Family Field
SDN202209290,"September 29, 2022",San Diego Padres,Los Angeles Dodgers,2,5,Los Angeles Dodgers,Petco Park
MIN202209290,"September 29, 2022",Minnesota Twins,Chicago White Sox,3,4,Chicago White Sox,Target Field
ANA202209300,"September 30, 2022",Los Angeles Angels,Texas Rangers,4,1,Los Angeles Angels,Angel Stadium of Anaheim
SFN202209290,"September 29, 2022",San Francisco Giants,Colorado Rockies,6,4,San Francisco Giants,Oracle Park
SEA202209290,"September 29, 2022",Seattle Mariners,Texas Rangers,10,9,Seattle Mariners,T-Mobile Park
CHN202209300,"September 30, 2022",Chicago Cubs,Cincinnati Reds,6,1,Chicago Cubs,Wrigley Field
NYA202209300,"September 30, 2022",New York Yankees,Baltimore Orioles,1,2,Baltimore Orioles,Yankee Stadium III
DET202209300,"September 30, 2022",Detroit Tigers,Minnesota Twins,0,7,Minnesota Twins,Comerica Park
HOU202209300,"September 30, 2022",Houston Astros,Tampa Bay Rays,3,7,Tampa Bay Rays,Minute Maid Park
SFN202209300,"September 30, 2022",San Francisco Giants,Arizona Diamondbacks,10,4,San Francisco Giants,Oracle Park
ATL202209300,"September 30, 2022",Atlanta Braves,New York Mets,5,2,Atlanta Braves,Truist Park
LAN202209300,"September 30, 2022",Los Angeles Dodgers,Colorado Rockies,10,1,Los Angeles Dodgers,Dodger Stadium
MIL202209300,"September 30, 2022",Milwaukee Brewers,Miami Marlins,1,0,Milwaukee Brewers,American Family Field
SDN202209300,"September 30, 2022",San Diego Padres,Chicago White Sox,1,3,Chicago White Sox,Petco Park
SEA202209300,"September 30, 2022",Seattle Mariners,Oakland Athletics,2,1,Seattle Mariners,T-Mobile Park
SLN202209300,"September 30, 2022",St. Louis Cardinals,Pittsburgh Pirates,2,1,St. Louis Cardinals,Busch Stadium III
ANA202210010,"October  1, 2022",Los Angeles Angels,Texas Rangers,3,2,Los Angeles Angels,Angel Stadium of Anaheim
CHN202210010,"October  1, 2022",Chicago Cubs,Cincinnati Reds,2,1,Chicago Cubs,Wrigley Field
TOR202209300,"September 30, 2022",Toronto Blue Jays,Boston Red Sox,9,0,Toronto Blue Jays,Rogers Centre
ATL202210010,"October  1, 2022",Atlanta Braves,New York Mets,4,2,Atlanta Braves,Truist Park
HOU202210010,"October  1, 2022",Houston Astros,Tampa Bay Rays,2,1,Houston Astros,Minute Maid Park
MIL202210010,"October  1, 2022",Milwaukee Brewers,Miami Marlins,3,4,Miami Marlins,American Family Field
CLE202209300,"September 30, 2022",Cleveland Guardians,Kansas City Royals,6,3,Cleveland Guardians,Progressive Field
CLE202210010,"October  1, 2022",Cleveland Guardians,Kansas City Royals,1,7,Kansas City Royals,Progressive Field
SLN202210010,"October  1, 2022",St. Louis Cardinals,Pittsburgh Pirates,13,3,St. Louis Cardinals,Busch Stadium III
DET202210010,"October  1, 2022",Detroit Tigers,Minnesota Twins,3,2,Detroit Tigers,Comerica Park
TOR202210010,"October  1, 2022",Toronto Blue Jays,Boston Red Sox,10,0,Toronto Blue Jays,Rogers Centre
LAN202210010,"October  1, 2022",Los Angeles Dodgers,Colorado Rockies,6,4,Los Angeles Dodgers,Dodger Stadium
WAS202210012,"October  1, 2022",Washington Nationals,Philadelphia Phillies,2,8,Philadelphia Phillies,Nationals Park
SFN202210010,"October  1, 2022",San Francisco Giants,Arizona Diamondbacks,4,8,Arizona Diamondbacks,Oracle Park
CLE202210020,"October  2, 2022",Cleveland Guardians,Kansas City Royals,7,5,Cleveland Guardians,Progressive Field
SEA202210010,"October  1, 2022",Seattle Mariners,Oakland Athletics,5,1,Seattle Mariners,T-Mobile Park
WAS202210011,"October  1, 2022",Washington Nationals,Philadelphia Phillies,13,4,Washington Nationals,Nationals Park
SDN202210010,"October  1, 2022",San Diego Padres,Chicago White Sox,5,2,San Diego Padres,Petco Park
CHN202210020,"October  2, 2022",Chicago Cubs,Cincinnati Reds,8,1,Chicago Cubs,Wrigley Field
ATL202210020,"October  2, 2022",Atlanta Braves,New York Mets,5,3,Atlanta Braves,Truist Park
NYA202210010,"October  1, 2022",New York Yankees,Baltimore Orioles,8,0,New York Yankees,Yankee Stadium III
NYA202210020,"October  2, 2022",New York Yankees,Baltimore Orioles,1,3,Baltimore Orioles,Yankee Stadium III
ANA202210020,"October  2, 2022",Los Angeles Angels,Texas Rangers,8,3,Los Angeles Angels,Angel Stadium of Anaheim
SLN202210020,"October  2, 2022",St. Louis Cardinals,Pittsburgh Pirates,5,7,Pittsburgh Pirates,Busch Stadium III
DET202210020,"October  2, 2022",Detroit Tigers,Minnesota Twins,5,2,Detroit Tigers,Comerica Park
SDN202210020,"October  2, 2022",San Diego Padres,Chicago White Sox,1,2,Chicago White Sox,Petco Park
BOS202210030,"October  3, 2022",Boston Red Sox,Tampa Bay Rays,4,3,Boston Red Sox,Fenway Park
MIL202210020,"October  2, 2022",Milwaukee Brewers,Miami Marlins,3,4,Miami Marlins,American Family Field
SEA202210020,"October  2, 2022",Seattle Mariners,Oakland Athletics,3,10,Oakland Athletics,T-Mobile Park
SFN202210020,"October  2, 2022",San Francisco Giants,Arizona Diamondbacks,4,3,San Francisco Giants,Oracle Park
HOU202210020,"October  2, 2022",Houston Astros,Tampa Bay Rays,3,1,Houston Astros,Minute Maid Park
LAN202210020,"October  2, 2022",Los Angeles Dodgers,Colorado Rockies,1,4,Colorado Rockies,Dodger Stadium
CIN202210030,"October  3, 2022",Cincinnati Reds,Chicago Cubs,3,1,Cincinnati Reds,Great American Ball Park
BAL202210030,"October  3, 2022",Baltimore Orioles,Toronto Blue Jays,1,5,Toronto Blue Jays,Oriole Park at Camden Yards
WAS202210020,"October  2, 2022",Washington Nationals,Philadelphia Phillies,1,8,Philadelphia Phillies,Nationals Park
HOU202210030,"October  3, 2022",Houston Astros,Philadelphia Phillies,0,3,Philadelphia Phillies,Minute Maid Park
LAN202210030,"October  3, 2022",Los Angeles Dodgers,Colorado Rockies,1,2,Colorado Rockies,Dodger Stadium
CHA202210030,"October  3, 2022",Chicago White Sox,Minnesota Twins,3,2,Chicago White Sox,Guaranteed Rate Field
CLE202210030,"October  3, 2022",Cleveland Guardians,Kansas City Royals,2,5,Kansas City Royals,Progressive Field
BOS202210040,"October  4, 2022",Boston Red Sox,Tampa Bay Rays,6,0,Boston Red Sox,Fenway Park
OAK202210030,"October  3, 2022",Oakland Athletics,Los Angeles Angels,5,4,Oakland Athletics,RingCentral Coliseum
TOR202210020,"October  2, 2022",Toronto Blue Jays,Boston Red Sox,6,3,Toronto Blue Jays,Rogers Centre
MIA202210030,"October  3, 2022",Miami Marlins,Atlanta Braves,4,0,Miami Marlins,loanDepot park
PIT202210030,"October  3, 2022",Pittsburgh Pirates,St. Louis Cardinals,3,2,Pittsburgh Pirates,PNC Park
SDN202210030,"October  3, 2022",San Diego Padres,San Francisco Giants,7,4,San Diego Padres,Petco Park
SEA202210030,"October  3, 2022",Seattle Mariners,Detroit Tigers,3,4,Detroit Tigers,T-Mobile Park
TEX202210030,"October  3, 2022",Texas Rangers,New York Yankees,1,3,New York Yankees,Globe Life Field
MIL202210030,"October  3, 2022",Milwaukee Brewers,Arizona Diamondbacks,6,5,Milwaukee Brewers,American Family Field
CIN202210040,"October  4, 2022",Cincinnati Reds,Chicago Cubs,3,2,Cincinnati Reds,Great American Ball Park
CLE202210040,"October  4, 2022",Cleveland Guardians,Kansas City Royals,5,3,Cleveland Guardians,Progressive Field
OAK202210040,"October  4, 2022",Oakland Athletics,Los Angeles Angels,2,1,Oakland Athletics,RingCentral Coliseum
HOU202210040,"October  4, 2022",Houston Astros,Philadelphia Phillies,10,0,Houston Astros,Minute Maid Park
CHA202210040,"October  4, 2022",Chicago White Sox,Minnesota Twins,8,3,Chicago White Sox,Guaranteed Rate Field
LAN202210040,"October  4, 2022",Los Angeles Dodgers,Colorado Rockies,2,5,Colorado Rockies,Dodger Stadium
NYN202210042,"October  4, 2022",New York Mets,Washington Nationals,8,0,New York Mets,Citi Field
SDN202210040,"October  4, 2022",San Diego Padres,San Francisco Giants,6,2,San Diego Padres,Petco Park
PIT202210040,"October  4, 2022",Pittsburgh Pirates,St. Louis Cardinals,7,8,St. Louis Cardinals,PNC Park
NYN202210041,"October  4, 2022",New York Mets,Washington Nationals,4,2,New York Mets,3:12
MIA202210040,"October  4, 2022",Miami Marlins,Atlanta Braves,1,2,Atlanta Braves,loanDepot park
MIL202210040,"October  4, 2022",Milwaukee Brewers,Arizona Diamondbacks,3,0,Milwaukee Brewers,American Family Field
SEA202210041,"October  4, 2022",Seattle Mariners,Detroit Tigers,7,6,Seattle Mariners,3:24
BOS202210050,"October  5, 2022",Boston Red Sox,Tampa Bay Rays,6,3,Boston Red Sox,Fenway Park
CIN202210050,"October  5, 2022",Cincinnati Reds,Chicago Cubs,2,15,Chicago Cubs,Great American Ball Park
SEA202210042,"October  4, 2022",Seattle Mariners,Detroit Tigers,9,6,Seattle Mariners,T-Mobile Park
TEX202210041,"October  4, 2022",Texas Rangers,New York Yankees,4,5,New York Yankees,Globe Life Field
BAL202210051,"October  5, 2022",Baltimore Orioles,Toronto Blue Jays,5,4,Baltimore Orioles,2:46
HOU202210050,"October  5, 2022",Houston Astros,Philadelphia Phillies,3,2,Houston Astros,Minute Maid Park
TEX202210042,"October  4, 2022",Texas Rangers,New York Yankees,3,2,Texas Rangers,Globe Life Field
MIA202210050,"October  5, 2022",Miami Marlins,Atlanta Braves,12,9,Miami Marlins,loanDepot park
BAL202210052,"October  5, 2022",Baltimore Orioles,Toronto Blue Jays,1,5,Toronto Blue Jays,Oriole Park at Camden Yards
CHA202210050,"October  5, 2022",Chicago White Sox,Minnesota Twins,1,10,Minnesota Twins,Guaranteed Rate Field
PIT202210050,"October  5, 2022",Pittsburgh Pirates,St. Louis Cardinals,5,3,Pittsburgh Pirates,PNC Park
NYN202210050,"October  5, 2022",New York Mets,Washington Nationals,9,2,New York Mets,Citi Field
MIL202210050,"October  5, 2022",Milwaukee Brewers,Arizona Diamondbacks,2,4,Arizona Diamondbacks,American Family Field
CLE202210050,"October  5, 2022",Cleveland Guardians,Kansas City Royals,9,2,Cleveland Guardians,Progressive Field
